timestamp,b1d,b3d,b4d,b2d
13:30:43.00,10.81665383,10.81665383,10.81665383,10.81665383
13:30:56.00,12.72792206,12.72792206,9.486832981,9.486832981
13:31:01.00,10.81665383,15,12.36931688,6.708203932
13:31:06.00,8.485281374,13.41640786,13.41640786,8.485281374
13:31:11.00,6.708203932,12.36931688,15,10.81665383
13:31:16.00,9.486832981,9.486832981,12.72792206,12.72792206
13:31:21.00,12.36931688,6.708203932,10.81665383,15
13:31:26.00,13.41640786,8.485281374,8.485281374,13.41640786
13:31:31.00,15,10.81665383,6.708203932,12.36931688
13:31:37.00,12.72792206,12.72792206,9.486832981,9.486832981
13:31:42.00,10.81665383,15,12.36931688,6.708203932
13:31:47.00,8.485281374,13.41640786,13.41640786,8.485281374
13:31:52.00,6.708203932,12.36931688,15,10.81665383
13:31:57.00,9.486832981,9.486832981,12.72792206,12.72792206
13:32:02.00,10.81665383,10.81665383,10.81665383,10.81665383
