11:19:43.179,138686,885,4350,4635,4275,662,623,886
11:19:43.179,139571,885,1425,4230,4320,662,623,886
11:19:43.179,140993,885,1485,3465,4845,662,623,886
11:19:43.179,141933,885,1155,9390,4905,662,623,886
11:19:43.179,144167,945,1170,4335,4785,800,462,-207
11:19:43.179,145093,945,1155,5025,6390,800,462,-207
11:19:44.005,145974,945,1140,4335,5100,800,462,-207
11:19:44.955,146924,945,1170,4200,5100,800,462,-207
11:19:45.955,147916,930,1170,4425,5100,1074,109,-404
11:19:46.755,148745,930,1155,4545,9225,596,31,-651
11:19:47.655,149640,930,1155,8880,5070,596,31,-651
11:19:48.555,150520,930,1155,4230,4425,596,31,-651
11:19:49.405,151389,930,1170,4305,4260,596,31,-651
